Data Type,Segments,Distance,Threshold,Segments Length,Accuracy,F1_Score,Precision,Recall
napierone,1,0,11.0,48,0.9327423666807373,0.8646659116647791,0.9073083778966132,0.8258518117901569
napierone,1,0,11.0,56,0.9313353032221753,0.8573099415204678,0.9331635900700191,0.7928610059491618
napierone,1,0,11.0,64,0.9137470099901506,0.8102754565150108,0.947178002894356,0.7079502433747972
napierone,1,0,11.0,72,0.8822287885183622,0.7175160310496119,0.9542190305206463,0.5749053542455381
napierone,1,0,11.0,80,0.8407204164907838,0.5692541856925418,0.9602053915275995,0.40454299621416984
napierone,1,0,11.0,88,0.7983678063880681,0.3783080260303687,0.956140350877193,0.2358031368307193
napierone,1,0,11.0,96,0.7654425214577177,0.18563751831949196,0.9595959595959596,0.10275824770146025
napierone,1,0,11.0,104,0.7489798789925426,0.07083333333333333,0.9577464788732394,0.03677663601946998
napierone,1,0,11.0,112,0.7423666807373013,0.019282271023031605,1.0,0.009734991887506761
napierone,1,0,11.0,120,0.7405374982411707,0.005393743257820927,1.0,0.0027041644131963224
napierone,1,0,11.0,128,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,11.0,136,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,144,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,152,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,11.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,12.0,16,0.34655972984381594,0.4307428291247855,0.2784910445395467,0.9502433747971877
napierone,1,0,12.0,24,0.6510482622766287,0.5682451253481894,0.4189987163029525,0.8826392644672796
napierone,1,0,12.0,32,0.8235542422963276,0.7217043941411452,0.6119683853970643,0.879394267171444
napierone,1,0,12.0,40,0.8946109469537076,0.8101394169835235,0.7624045801526718,0.8642509464575446
napierone,1,0,12.0,48,0.9340087237934431,0.8685906416363126,0.9011627906976745,0.8382909680908599
napierone,1,0,12.0,56,0.9340087237934431,0.8646464646464646,0.926980198019802,0.8101676581936181
napierone,1,0,12.0,64,0.9231743351625158,0.8351449275362319,0.9453178400546821,0.7479718766901028
napierone,1,0,12.0,72,0.8967215421415505,0.7619974059662775,0.951417004048583,0.6354786371011357
napierone,1,0,12.0,80,0.856479527226678,0.6293604651162791,0.9590254706533776,0.46836127636560304
napierone,1,0,12.0,88,0.8151118615449556,0.459703947368421,0.9588336192109777,0.3023255813953488
napierone,1,0,12.0,96,0.776980441817926,0.258306036499766,0.9583333333333334,0.149269875608437
napierone,1,0,12.0,104,0.7540453074433657,0.109072375127421,0.9469026548672567,0.0578691184424013
napierone,1,0,12.0,112,0.7448993949627128,0.038196286472148545,1.0,0.019469983775013522
napierone,1,0,12.0,120,0.7409596172787393,0.008616047388260637,1.0,0.004326663061114116
napierone,1,0,12.0,128,0.7402560855494583,0.0032397408207343412,1.0,0.0016224986479177934
napierone,1,0,12.0,136,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,12.0,144,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,152,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,12.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,13.0,16,0.3353032221753201,0.4265598446224812,0.27500391297542653,0.9502433747971877
napierone,1,0,13.0,24,0.6376811594202898,0.5589998287377975,0.40902255639097745,0.8826392644672796
napierone,1,0,13.0,32,0.8125791473195441,0.7096774193548387,0.5943775100401606,0.8804759329367225
napierone,1,0,13.0,40,0.8735049950752779,0.7819548872180451,0.7088830255057168,0.8718226068144943
napierone,1,0,13.0,48,0.9333051920641621,0.8684064408661853,0.8921848260125499,0.8458626284478096
napierone,1,0,13.0,56,0.9365414380188547,0.8711060302943698,0.9236363636363636,0.824229313142239
napierone,1,0,13.0,64,0.9302096524553257,0.8529934795494961,0.9436065573770491,0.7782585181179016
napierone,1,0,13.0,72,0.9100886449978894,0.7997492948918835,0.9508196721311475,0.6901027582477015
napierone,1,0,13.0,80,0.8719572252708597,0.6838082001389854,0.956268221574344,0.5321795565170362
napierone,1,0,13.0,88,0.8332629801604052,0.5394481150408084,0.9585635359116023,0.37533802055164955
napierone,1,0,13.0,96,0.7917546081328268,0.34397163120567376,0.9533169533169533,0.20984315846403462
napierone,1,0,13.0,104,0.761362037427888,0.15873015873015875,0.9580838323353293,0.08653326122228232
napierone,1,0,13.0,112,0.747854228225693,0.061780104712041886,0.9672131147540983,0.0319091400757166
napierone,1,0,13.0,120,0.7419445616997327,0.016094420600858368,1.0,0.008112493239588967
napierone,1,0,13.0,128,0.7403967918953145,0.004317323259579061,1.0,0.002163331530557058
napierone,1,0,13.0,136,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,13.0,144,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,152,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,13.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,14.0,16,0.33248909525819614,0.42552676192782757,0.2741457325635825,0.9502433747971877
napierone,1,0,14.0,24,0.6189672154214155,0.5497173262387762,0.39687875150060026,0.8939967550027041
napierone,1,0,14.0,32,0.8016040523427607,0.697813973424775,0.5779197728079517,0.8804759329367225
napierone,1,0,14.0,40,0.8566202335725341,0.7609664555477365,0.671913835956918,0.8772309356408869
napierone,1,0,14.0,48,0.9311945968763191,0.8663569281224378,0.8756906077348067,0.8572201189832341
napierone,1,0,14.0,56,0.9376670887857043,0.8745397904276409,0.9179548156956004,0.8350459707950243
napierone,1,0,14.0,64,0.9358379062895736,0.8672875436554133,0.9388783868935098,0.8058409951325041
napierone,1,0,14.0,72,0.9192345574785423,0.8242498469075321,0.9498941425546931,0.72796106003245
napierone,1,0,14.0,80,0.8861685662023358,0.7300633967300634,0.9529616724738676,0.5916711736073553
napierone,1,0,14.0,88,0.8484592655128746,0.5997770345596433,0.9584323040380047,0.43645213628988644
napierone,1,0,14.0,96,0.8058252427184466,0.41624365482233505,0.9553398058252427,0.2660897782585181
napierone,1,0,14.0,104,0.7705079499085409,0.21924365725227382,0.9541666666666667,0.12385073012439156
napierone,1,0,14.0,112,0.7510904741803855,0.0886141164348274,0.9347826086956522,0.046511627906976744
napierone,1,0,14.0,120,0.7430702124665822,0.02457264957264957,1.0,0.012439156300703082
napierone,1,0,14.0,128,0.7408189109328831,0.007543103448275862,1.0,0.0037858301784748512
napierone,1,0,14.0,136,0.7402560855494583,0.0032397408207343412,1.0,0.0016224986479177934
napierone,1,0,14.0,144,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,14.0,152,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,14.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,15.0,16,0.3306599127620656,0.4248579373715391,0.2735907816879477,0.9502433747971877
napierone,1,0,15.0,24,0.5683129309131841,0.5293034673212642,0.3694581280788177,0.9329367225527312
napierone,1,0,15.0,32,0.7934430842831012,0.6893779094371562,0.5662148070907195,0.8810167658193618
napierone,1,0,15.0,40,0.8428310116786267,0.7441008018327606,0.6454689984101749,0.8783126014061655
napierone,1,0,15.0,48,0.9209230336288167,0.8508492569002123,0.8353309015112037,0.866955110870741
napierone,1,0,15.0,56,0.9369635570564232,0.8742985409652075,0.9084548104956268,0.8426176311519741
napierone,1,0,15.0,64,0.9386520332066977,0.8742791234140714,0.9363804817788759,0.819902650081125
napierone,1,0,15.0,72,0.927536231884058,0.8454845484548456,0.9494609164420486,0.7620335316387237
napierone,1,0,15.0,80,0.9005206134796679,0.7730337078651686,0.9510268562401264,0.6511627906976745
napierone,1,0,15.0,88,0.8609821302940762,0.6461318051575932,0.9565217391304348,0.48783126014061656
napierone,1,0,15.0,96,0.8232728296046151,0.4967948717948718,0.9582689335394127,0.335316387236344
napierone,1,0,15.0,104,0.7828901083438863,0.2957553628480146,0.9473684210526315,0.1752298539751217
napierone,1,0,15.0,112,0.7572815533980582,0.1318570709612481,0.9492753623188406,0.07084910762574365
napierone,1,0,15.0,120,0.7461657520754186,0.04751847940865892,1.0,0.024337479718766902
napierone,1,0,15.0,128,0.741522442662164,0.012896292315959162,1.0,0.006489994591671174
napierone,1,0,15.0,136,0.7402560855494583,0.0032397408207343412,1.0,0.0016224986479177934
napierone,1,0,15.0,144,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,15.0,152,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,15.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,16.0,16,0.31250879414661603,0.41833333333333333,0.26820332773622346,0.9502433747971877
napierone,1,0,16.0,24,0.5571971295905446,0.5229649840836744,0.3633108677337826,0.9329367225527312
napierone,1,0,16.0,32,0.7789503306599128,0.6749430995241051,0.5465817694369973,0.8820984315846403
napierone,1,0,16.0,40,0.8296046151681441,0.728657853461797,0.62203519510329,0.879394267171444
napierone,1,0,16.0,48,0.9072745180807654,0.8303732303732303,0.7922396856581533,0.8723634396971336
napierone,1,0,16.0,56,0.9361193189812861,0.8739589117157136,0.8978893325727325,0.8512709572742023
napierone,1,0,16.0,64,0.9399183903194034,0.8778953388618815,0.9314320388349514,0.8301784748512709
napierone,1,0,16.0,72,0.9352750809061489,0.8644667059516793,0.9495145631067962,0.7934018388318009
napierone,1,0,16.0,80,0.9124806528774447,0.8062305295950155,0.9507714915503307,0.6998377501352082
napierone,1,0,16.0,88,0.8743492331504151,0.6925989672977624,0.9526515151515151,0.5440778799351
napierone,1,0,16.0,96,0.8374841705360911,0.5562812139838648,0.9602122015915119,0.39156300703082747
napierone,1,0,16.0,104,0.79682003658365,0.37162750217580504,0.9510022271714922,0.23093564088696591
napierone,1,0,16.0,112,0.7645982833825805,0.18030377266046055,0.9583333333333334,0.09951325040562466
napierone,1,0,16.0,120,0.748557759954974,0.06975533576262363,0.9305555555555556,0.03623580313683072
napierone,1,0,16.0,128,0.7422259743914451,0.01822079314040729,1.0,0.009194159004867496
napierone,1,0,16.0,136,0.7405374982411707,0.005393743257820927,1.0,0.0027041644131963224
napierone,1,0,16.0,144,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,16.0,152,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,16.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,17.0,16,0.3037850007035317,0.41526825809501305,0.2656887947981249,0.9502433747971877
napierone,1,0,17.0,24,0.549739693260166,0.5209580838323353,0.36017387704409026,0.9410492157923201
napierone,1,0,17.0,32,0.743633037850007,0.6416207710464202,0.5041731066460587,0.8820984315846403
napierone,1,0,17.0,40,0.8255241311383144,0.7241992882562277,0.6150358896864375,0.8804759329367225
napierone,1,0,17.0,48,0.8889826931194597,0.8042669312825601,0.7428964252978918,0.8766901027582477
napierone,1,0,17.0,56,0.9311945968763191,0.8666484865012272,0.8740374037403741,0.8593834505137913
napierone,1,0,17.0,64,0.9406219220486844,0.8801136363636364,0.9269898264512269,0.8377501352082206
napierone,1,0,17.0,72,0.9383706205149852,0.8725261932479627,0.9445494643982356,0.8107084910762574
napierone,1,0,17.0,80,0.9223300970873787,0.8319123020706456,0.9519163763066202,0.7387777176852353
napierone,1,0,17.0,88,0.8898269311945969,0.7418397626112759,0.950168918918919,0.6084369929691725
napierone,1,0,17.0,96,0.8504291543548614,0.6078937661379564,0.9559164733178654,0.4456462952947539
napierone,1,0,17.0,104,0.8097650204024202,0.43525480367585634,0.9559633027522936,0.2817739318550568
napierone,1,0,17.0,112,0.7743070212466582,0.24410933081998115,0.9487179487179487,0.1400757166035695
napierone,1,0,17.0,120,0.7533417757140847,0.10424118548799181,0.9444444444444444,0.055164954029204974
napierone,1,0,17.0,128,0.7433516251582947,0.02668089647812166,1.0,0.01352082206598161
napierone,1,0,17.0,136,0.7411003236245954,0.00968783638320775,1.0,0.0048674959437533805
napierone,1,0,17.0,144,0.7402560855494583,0.0032397408207343412,1.0,0.0016224986479177934
napierone,1,0,17.0,152,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,17.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,17.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,18.0,16,0.3015336991698326,0.41448454824251013,0.26504751847940866,0.9502433747971877
napierone,1,0,18.0,24,0.524131138314338,0.5071407752841737,0.34709754637941354,0.9410492157923201
napierone,1,0,18.0,32,0.7337835936400732,0.63290648040357,0.4934947049924357,0.8820984315846403
napierone,1,0,18.0,40,0.8180666948079358,0.7157617058694217,0.6029629629629629,0.8804759329367225
napierone,1,0,18.0,48,0.8630927254819193,0.769485903814262,0.684654300168634,0.8783126014061655
napierone,1,0,18.0,56,0.9227522161249473,0.8537949400798934,0.8410283315844701,0.866955110870741
napierone,1,0,18.0,64,0.9397776839735472,0.8798427849522741,0.9147694103911267,0.8474851270957274
napierone,1,0,18.0,72,0.9409033347403968,0.8789625360230547,0.9407772979642196,0.8247701460248783
napierone,1,0,18.0,80,0.9299282397636134,0.8511655708308429,0.9512358049432198,0.7701460248783126
napierone,1,0,18.0,88,0.9010834388630927,0.7743178170144462,0.95260663507109,0.6522444564629529
napierone,1,0,18.0,96,0.8622484874067821,0.6519729825808744,0.9512448132780082,0.4959437533802055
napierone,1,0,18.0,104,0.8256648374841705,0.5069637883008355,0.9593373493975904,0.34451054624121147
napierone,1,0,18.0,112,0.7861263542985789,0.3134598012646793,0.9506849315068493,0.18766901027582478
napierone,1,0,18.0,120,0.7585479105107641,0.1402805611222445,0.9523809523809523,0.07571660356949703
napierone,1,0,18.0,128,0.7470099901505558,0.053684210526315786,1.0,0.027582477014602487
napierone,1,0,18.0,136,0.741522442662164,0.012896292315959162,1.0,0.006489994591671174
napierone,1,0,18.0,144,0.7402560855494583,0.0032397408207343412,1.0,0.0016224986479177934
napierone,1,0,18.0,152,0.7399746728577459,0.001081081081081081,1.0,0.0005408328826392645
napierone,1,0,18.0,160,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,168,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,176,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,184,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,192,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,200,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,208,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,216,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,224,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,232,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,240,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,248,0.7398339665118897,nan,nan,0.0
napierone,1,0,18.0,256,0.7398339665118897,nan,nan,0.0
napierone,1,0,19.0,8,0.2601660334881103,0.4129075480125055,0.2601660334881103,1.0
napierone,1,0,19.0,16,0.3015336991698326,0.41448454824251013,0.26504751847940866,0.9502433747971877
napierone,1,0,19.0,24,0.5223019558182074,0.5061818181818182,0.34619976124154395,0.9410492157923201
napierone,1,0,19.0,32,0.7198536654003096,0.6209784884827717,0.4791421856639248,0.8820984315846403
napierone,1,0,19.0,40,0.8121570282819756,0.7093403004572175,0.5936588921282799,0.8810167658193618
napierone,1,0,19.0,48,0.8540875193471226,0.7582186989974353,0.6663934426229509,0.879394267171444
napierone,1,0,19.0,56,0.9145912480652878,0.8414729694437189,0.8136363636363636,0.871281773931855
